.thisTrialN,.stepSize,.intensity,.response,key_resp_2.rt,Face,participant,date,expName,psychopyVersion,frameRate,
779,4,0.0020384901308260206,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
780,4,0.0014528670143989508,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
781,4,0.002427874106123329,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
782,4,0.0018495283266797835,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
783,4,0.0012630762749172852,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
784,4,0.002239913736564958,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
785,4,0.0031896044815887814,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
786,4,0.002624380083015354,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
787,4,0.0035626218398392973,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
788,4,0.003003271359540427,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
789,4,0.0024377748637860464,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
790,4,0.001865218226690779,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
791,4,0.0012846663227685795,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
792,4,0.002251612697129035,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
793,4,0.003191815106355078,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
794,4,0.004109757253254798,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
795,4,0.0035611113971762975,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
796,4,0.0030072710522106583,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
797,4,0.002447357366920422,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
798,4,0.0018804736880110307,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
799,4,0.0013057028152861916,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
800,4,0.000722104173219551,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
801,4,0.0016954263882517084,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
802,4,0.0011197329612265272,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
803,4,0.0005349360213500742,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
804,4,0.001510681182727125,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
805,4,0.0009339744431310915,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
806,4,0.0018953095939062692,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
807,4,0.0013262042050888878,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
808,4,0.0007483942175749436,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
809,4,0.00171198909401582,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
810,4,0.0026469844026338896,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
811,4,0.0035578316951994093,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
812,4,0.0030146889029131763,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
813,4,0.002465612806338724,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
814,4,0.00190974019422252,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
815,4,0.0013461881700691514,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
816,4,0.0007740514800488318,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
817,4,0.00019239975052831593,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
818,4,0.0011636418483981226,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
819,4,0.0005903186224178736,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
820,4,0.001546769097211076,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
821,4,0.0009812884890387785,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
822,4,0.00040669190089165363,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
823,4,0.0013656716528120394,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
824,4,0.0007990963163516107,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
825,4,0.00022314021718433663,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
826,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
827,4,0.0006170339916401479,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
828,4,0.0015641248135249142,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
829,4,0.0010040926188170651,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
830,4,0.001937439503381433,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
831,4,0.0013846708976561484,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
832,4,0.002305060713220175,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
833,4,0.0017591104993716078,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
834,4,0.0012054237261724388,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
835,4,0.0006431261785712072,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
836,4,0.0015810415922146714,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
837,4,0.0010263522924998658,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
838,4,0.00046279606320071,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
839,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
840,4,0.0008474260161797642,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
841,4,0.0017740085109755888,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
842,4,0.002673610485418698,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
843,4,0.002139096044986466,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
844,4,0.0015975335907898458,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
845,4,0.002498775349611293,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
846,4,0.00196367413268439,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
847,4,0.0014212783669297901,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
848,4,0.0023242946997518166,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
849,4,0.003203100984928986,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
850,4,0.004061620420375278,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
851,4,0.0049035719618502616,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
852,4,0.005732503320725446,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
853,4,0.006620251898263707,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
854,4,0.006102996090003088,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
855,4,0.006985418425423384,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
856,4,0.006470276483118209,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
857,4,0.00595466741750611,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
858,4,0.005437788306576041,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
859,4,0.004918833198207295,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
860,4,0.004418854074764,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
861,4,0.005244694113189008,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
862,4,0.004726409074326976,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
863,4,0.004226775607462152,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
864,4,0.005052482716834783,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
865,4,0.005933931884538057,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
866,4,0.006805336851546551,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
867,4,0.0062970398073326495,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
868,4,0.007163655617227926,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
869,4,0.006657196648343022,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
870,4,0.006150574603396242,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
871,4,0.005643013310382916,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
872,4,0.00513373455490046,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
873,4,0.004621955762311003,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
874,4,0.004128440495421937,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
875,4,0.0036310778295441937,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
876,4,0.0031291540542759955,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
877,4,0.002621943264514204,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
878,4,0.003463789430642572,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
879,4,0.002961678256473199,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
880,4,0.002454054404206707,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
881,4,0.0032969497216409627,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
882,4,0.0027945729840932465,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
883,4,0.0036280146529143464,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
884,4,0.0031305285623279833,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
885,4,0.0026278089182858455,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
886,4,0.0021191282810659184,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
887,4,0.002964496284991347,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
888,4,0.0024613571772944542,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
889,4,0.003296781699645146,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
890,4,0.0027988236777407027,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
891,4,0.0022951893007642776,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
892,4,0.0031317903561030036,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
893,4,0.003949148143089443,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
894,4,0.003460511325156901,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
895,4,0.0029671768023727396,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
896,4,0.002468442808568838,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
897,4,0.0019635933158516083,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
898,4,0.0014518960740079745,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
899,4,0.000932600590351218,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
900,4,0.0004049360418518777,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
901,4,0,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
902,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
903,4,0.00023596754915106155,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
904,4,0.0011191541381394,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
905,4,0.0005974646110168957,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
906,4,0.0014676393917067987,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
907,4,0.002311933444687053,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
908,4,0.0018107587028198258,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
909,4,0.002644275629978321,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
910,4,0.002148787134751251,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
911,4,0.0029721448102754122,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
912,4,0.0024819904730902786,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
913,4,0.001985852711680225,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
914,4,0.0028106257157063386,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
915,4,0.002319962198380654,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
916,4,0.0018231038487308004,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
917,4,0.0013193410551949336,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
918,4,0.0008079461263478804,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
919,4,0.0016605145612448302,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
920,4,0.0011557478267755217,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
921,4,0.0019965703776770316,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
922,4,0.0014980591939846577,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
923,4,0.0023277715800764653,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
924,4,0.0018351547541084479,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
925,4,0.0013357124088325123,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
926,4,0.0008287288943131799,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
927,4,0.00031346888513639204,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
928,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
929,4,0.0006652537228030719,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
930,4,0.0001485672757173817,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
931,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
932,4,0.0005017688909267903,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
933,4,0.001351723541244798,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
934,4,0.0008490746730305809,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
935,4,0.0016869619413128478,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
936,4,0.0025008504003831145,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
937,4,0.0020172225347649397,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
938,4,0.0028211123793372983,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
939,4,0.0036057384333132436,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
940,4,0.0031372226804715075,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
941,4,0.0026638172680752414,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
942,4,0.0021848747914837152,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
943,4,0.001699733810999693,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
944,4,0.0025067715576749805,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
945,4,0.0020271724782217615,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
946,4,0.0015411743828346314,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
947,4,0.001048098088251792,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
948,4,0.0018696276449141624,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
949,4,0.0026683080834640216,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
950,4,0.002193328279860518,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
951,4,0.0017122160389786423,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
952,4,0.002512519420947268,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
953,4,0.002036881495885934,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
954,4,0.0028274363814004277,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
955,4,0.0023569474697871517,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
956,4,0.0031383070600898844,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
957,4,0.00267265107584741,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
958,4,0.0034453523280498777,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
959,4,0.00420172841041222,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
960,4,0.004944673323373561,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
961,4,0.004498230029099437,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
962,4,0.00404881717043909,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
963,4,0.0035958482267373637,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
964,4,0.0031387279614687458,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
965,4,0.002676850924146157,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
966,4,0.003443266376155718,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
967,4,0.0029858643139857866,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
968,4,0.0037442372674062474,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
969,4,0.0032910158447093663,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
970,4,0.0028332670582671415,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
971,4,0.0035925176369669964,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
972,4,0.003139071985976516,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
973,4,0.0038905755383066287,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
974,4,0.003441144865567791,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
975,4,0.004185389453352728,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
976,4,0.0049164498482816565,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
977,4,0.004477153659116884,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
978,4,0.005202538367441445,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
979,4,0.0047469320127685455,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
980,4,0.004307815678487648,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
981,4,0.003865552166196773,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
982,4,0.003419573017353683,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
983,4,0.004158138750766205,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
984,4,0.0037158724932602194,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
985,4,0.0032697089959040637,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
986,4,0.0028190704942193667,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
987,4,0.0035665426752250484,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
988,4,0.0031201318231532382,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
989,4,0.0026690647339394635,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
990,4,0.002212751908094668,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
991,4,0.0017505911281675557,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
992,4,0.0025192605890512754,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
993,4,0.0020622757663336655,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
994,4,0.002821744500759893,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
995,4,0.0023696354128774355,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
996,4,0.003120413619398521,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
997,4,0.0026728883561826233,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
998,4,0.003415471601789566,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
999,4,0.0029722461227147945,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
