.thisTrialN,.stepSize,.intensity,.response,key_resp_2.rt,Face,participant,date,expName,psychopyVersion,frameRate,
928,4,0.005071860443898124,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
929,4,0.004596210216057606,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
930,4,0.004137531153982799,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
931,4,0.0036753203816287106,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
932,4,0.004440277019370165,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
933,4,0.003981756546420079,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
934,4,0.0035195080584548566,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
935,4,0.0030529124366255322,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
936,4,0.0025813396648931564,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
937,4,0.002104147204539053,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
938,4,0.002897164265560137,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
939,4,0.002425093684158497,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
940,4,0.003208955517470191,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
941,4,0.002741688984348789,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
942,4,0.0022690540844289564,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
943,4,0.0017904059311364962,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
944,4,0.0013050844914886395,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
945,4,0.0021131965067183733,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
946,4,0.002899661651446117,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
947,4,0.003667640053972132,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
948,4,0.003208879207359905,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
949,4,0.0027454240199860647,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
950,4,0.0022766530221620673,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
951,4,0.003055322094268953,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
952,4,0.002591426499539806,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
953,4,0.0021220234576831976,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
954,4,0.00290204589605092,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
955,4,0.002437644929264904,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
956,4,0.001967545436594109,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
957,4,0.0014911097371115845,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
958,4,0.0010076843498799115,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
959,4,0.0005165982962303528,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
960,4,1.7161340548466075e-05,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
961,4,0,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
962,4,0,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
963,4,0,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
964,4,0,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
965,4,0,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
966,4,0,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
967,4,0,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
968,4,4.294261808057698e-05,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
969,4,0.0008700617820966428,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
970,4,0.00038167110584536035,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
971,4,0,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
972,4,0.0007147933040120846,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
973,4,0.0015181753321575897,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
974,4,0.002298293832406817,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
975,4,0.003058269856317908,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
976,4,0.0026054256574638,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
977,4,0.002147233902480672,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
978,4,0.001683087565367225,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
979,4,0.0012123650810709763,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
980,4,0.001996307267697617,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
981,4,0.002759077454530967,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
982,4,0.0023051407540834457,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
983,4,0.003059087013080497,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
984,4,0.0026098087126891767,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
985,4,0.002155234026437025,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
986,4,0.001694765170931034,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
987,4,0.0024607280553358146,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
988,4,0.002005454836151943,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
989,4,0.001544105978539878,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
990,4,0.0010760674556891114,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
991,4,0.0006007089853918846,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
992,4,0.00011738242744008254,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
993,4,0.000924330961905695,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
994,4,0.0004476635765868764,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
995,4,0,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
996,4,0.0007725596238049581,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
997,4,0.00029452390867446,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
998,4,0,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
999,4,0,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
