.thisTrialN,.stepSize,.intensity,.response,key_resp_2.rt,Face,participant,date,expName,psychopyVersion,frameRate,
937,4,0.005835328941630288,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
938,4,0.006492703695630209,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
939,4,0.0061092601014614,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
940,4,0.0067634205501128225,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
941,4,0.0074139933285972265,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
942,4,0.007032657897700745,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
943,4,0.007681377027080535,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
944,4,0.007300586717980978,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
945,4,0.006920413145746568,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
946,4,0.006540413137100881,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
947,4,0.00718783333404624,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
948,4,0.007833186305421028,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
949,4,0.00847867088359322,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
950,4,0.009126462425473242,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
951,4,0.008743347461507761,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
952,4,0.008362524882428224,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
953,4,0.009007739740805099,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
954,4,0.009657037429231144,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
955,4,0.0092720005065096,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
956,4,0.00992259637078409,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
957,4,0.010695306628319953,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
958,4,0.01022906859359321,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
959,4,0.009800730040530309,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
960,4,0.00941643707802231,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
961,4,0.009035204935148713,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
962,4,0.008656589202615458,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
963,4,0.008280151111664663,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
964,4,0.007905456544336817,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
965,4,0.007532075060666096,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
966,4,0.0071595789395181575,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
967,4,0.007792982700913734,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
968,4,0.007420887613106372,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
969,4,0.007049550783292752,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
970,4,0.007681192960607874,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
971,4,0.008312579789685762,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
972,4,0.008945800127480558,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
973,4,0.009582931853099372,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
974,4,0.0092051862342193,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
975,4,0.00883023071784779,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
976,4,0.009464586545568643,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
977,4,0.009088697769964196,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
978,4,0.009724145319065916,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
979,4,0.010442457216489856,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
980,4,0.009984005492652395,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
981,4,0.00960564207610666,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
982,4,0.009230514075584326,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
983,4,0.009864405595981215,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
984,4,0.009488030140046622,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
985,4,0.010150721638655921,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
986,4,0.009745728879197668,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
987,4,0.010463137975392958,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
988,4,0.010004596915506064,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
989,4,0.009627955728817514,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
990,4,0.009255404096493142,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
991,4,0.00988488551437322,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
992,4,0.01062703876761903,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
993,4,0.010173461212117346,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
994,4,0.00976693584245053,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
995,4,0.009395043531334413,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
996,4,0.009026118558861373,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
997,4,0.008659743829282626,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
998,4,0.008295507570235908,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
999,4,0.008912683541709779,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
